tmdb_id,tmdb_type,tmdb_title,genres,runtime_minutes,release_date,tmdb_rating,tmdb_vote_count,tmdb_popularity,original_language,production_countries,budget_usd,revenue_usd,top_cast,avg_cast_popularity,director,num_seasons,num_episodes,status,show_title
,,,,,,,,,,,,,,,,,,,Guimoon: The Lightless Door
,,,,,,,,,,,,,,,,,,,The Rhythm Section
,,,,,,,,,,,,,,,,,,,Hacksaw Ridge
,,,,,,,,,,,,,,,,,,,Valerian and the City of a Thousand Planets
,,,,,,,,,,,,,,,,,,,Army of the Dead
,,,,,,,,,,,,,,,,,,,Night Teeth
,,,,,,,,,,,,,,,,,,,The Forgotten Battle
,,,,,,,,,,,,,,,,,,,Downsizing
,,,,,,,,,,,,,,,,,,,Hypnotic
,,,,,,,,,,,,,,,,,,,Unfaithful
,,,,,,,,,,,,,,,,,,,Kingdom: Ashin of the North
,,,,,,,,,,,,,,,,,,,The Raincoat Killer: Chasing a Predator in Korea
,,,,,,,,,,,,,,,,,,,The Trip
,,,,,,,,,,,,,,,,,,,Watchmen
,,,,,,,,,,,,,,,,,,,Diva
,,,,,,,,,,,,,,,,,,,Asura: The City of Madness
,,,,,,,,,,,,,,,,,,,You
,,,,,,,,,,,,,,,,,,,My Golden Kids
,,,,,,,,,,,,,,,,,,,The Guilty
,,,,,,,,,,,,,,,,,,,Security
,,,,,,,,,,,,,,,,,,,Blackhat
,,,,,,,,,,,,,,,,,,,The Way of the Househusband
,,,,,,,,,,,,,,,,,,,Flight
,,,,,,,,,,,,,,,,,,,The Snowman
,,,,,,,,,,,,,,,,,,,Mr. & Mrs. Smith
,,,,,,,,,,,,,,,,,,,Paik's Spirit
,,,,,,,,,,,,,,,,,,,Baki Hanma
,,,,,,,,,,,,,,,,,,,Intrusion
,,,,,,,,,,,,,,,,,,,No One Gets Out Alive
,,,,,,,,,,,,,,,,,,,Moby Dick
,,,,,,,,,,,,,,,,,,,Inside Men
,,,,,,,,,,,,,,,,,,,Sweet & Sour
,,,,,,,,,,,,,,,,,,,Sex Education
,,,,,,,,,,,,,,,,,,,Kate
,,,,,,,,,,,,,,,,,,,The Father Who Moves Mountains
,,,,,,,,,,,,,,,,,,,The Stronghold
,,,,,,,,,,,,,,,,,,,Eagle Eye
,,,,,,,,,,,,,,,,,,,Prey
,,,,,,,,,,,,,,,,,,,Whispering Corridors 6: The Humming
,,,,,,,,,,,,,,,,,,,Seeking Justice
,,,,,,,,,,,,,,,,,,,A Violent Prosecutor
,,,,,,,,,,,,,,,,,,,SAS: Rise of the Black Swan
,,,,,,,,,,,,,,,,,,,Let Him Go
,,,,,,,,,,,,,,,,,,,Tunnel
,,,,,,,,,,,,,,,,,,,The Guard Post
,,,,,,,,,,,,,,,,,,,A Cure for Wellness
,,,,,,,,,,,,,,,,,,,Sonic the Hedgehog
,,,,,,,,,,,,,,,,,,,Monster Hunter
,,,,,,,,,,,,,,,,,,,Prisoners
,,,,,,,,,,,,,,,,,,,He's All That
,,,,,,,,,,,,,,,,,,,Aloners
,,,,,,,,,,,,,,,,,,,Running Wild
,,,,,,,,,,,,,,,,,,,La La Land
,,,,,,,,,,,,,,,,,,,You Are My Spring
,,,,,,,,,,,,,,,,,,,Sweet Girl
,,,,,,,,,,,,,,,,,,,The Kissing Booth 3
,,,,,,,,,,,,,,,,,,,The Witcher: Nightmare of the Wolf
,,,,,,,,,,,,,,,,,,,Escape Plan
,,,,,,,,,,,,,,,,,,,Beckett
,,,,,,,,,,,,,,,,,,,"Nevertheless,"
,,,,,,,,,,,,,,,,,,,Search WWW
,,,,,,,,,,,,,,,,,,,Suicide Squad
,,,,,,,,,,,,,,,,,,,Black Island
,,,,,,,,,,,,,,,,,,,My Sassy Girl
,,,,,,,,,,,,,,,,,,,The Big Short
,,,,,,,,,,,,,,,,,,,Monthly Magazine Home
,,,,,,,,,,,,,,,,,,,The Crowned Clown
,,,,,,,,,,,,,,,,,,,The Swarm
,,,,,,,,,,,,,,,,,,,Rurouni Kenshin: The Beginning
,,,,,,,,,,,,,,,,,,,Hotel Transylvania 3: Summer Vacation
,,,,,,,,,,,,,,,,,,,The Kissing Booth
,,,,,,,,,,,,,,,,,,,Racket Boys
,,,,,,,,,,,,,,,,,,,The Last Mercenary
,,,,,,,,,,,,,,,,,,,The Boss Baby
,,,,,,,,,,,,,,,,,,,10 Cloverfield Lane
,,,,,,,,,,,,,,,,,,,Encounter
,,,,,,,,,,,,,,,,,,,Lawless Lawyer
,,,,,,,,,,,,,,,,,,,Stranger
,,,,,,,,,,,,,,,,,,,Escape Room
,,,,,,,,,,,,,,,,,,,Geostorm
,,,,,,,,,,,,,,,,,,,The 8th Night
,,,,,,,,,,,,,,,,,,,The Last Letter From Your Lover
,,,,,,,,,,,,,,,,,,,Kingdom
,,,,,,,,,,,,,,,,,,,Touch Your Heart
,,,,,,,,,,,,,,,,,,,Major Grom: Plague Doctor
,,,,,,,,,,,,,,,,,,,Stone Skipping
,,,,,,,,,,,,,,,,,,,Legend of The Fist : The Return of Chen Zhen
,,,,,,,,,,,,,,,,,,,The Banquet
,,,,,,,,,,,,,,,,,,,Her Private Life
,,,,,,,,,,,,,,,,,,,The Good Doctor
,,,,,,,,,,,,,,,,,,,A Family
,,,,,,,,,,,,,,,,,,,Rurouni Kenshin: The Final
,,,,,,,,,,,,,,,,,,,The Talented Mr. Ripley
,,,,,,,,,,,,,,,,,,,Parasite
,,,,,,,,,,,,,,,,,,,OK! Madam
,,,,,,,,,,,,,,,,,,,Vincenzo
,,,,,,,,,,,,,,,,,,,Young Adult Matters
,,,,,,,,,,,,,,,,,,,Mine
,,,,,,,,,,,,,,,,,,,Ace of Diamond
,,,,,,,,,,,,,,,,,,,Sex/Life
,,,,,,,,,,,,,,,,,,,Assassin's Creed
,,,,,,,,,,,,,,,,,,,Alien: Covenant
,,,,,,,,,,,,,,,,,,,Mobile Suit Gundam Hathaway
1570282.0,movie,This Is I,Drama|Music,130.0,2026-02-10,7.167,12.0,6.2516,ja,JP,0.0,0.0,Haruki Mochizuki|Shido Nakamura|Takumi Saitoh|Seiji Chihara|Tae Kimura,2.7,Yusaku Matsumoto,,,Released,This is I
1557886.0,movie,Kyojo Reunion,Drama,150.0,2026-03-19,0.0,0.0,1.0926,ja,JP,0.0,0.0,Takuya Kimura|Ren Meguro|Eiji Akaso|Shota Sometani|Kyoko Saito,2.38,Isamu Nakae,,,Released,Kyojo Reunion
,,,,,,,,,,,,,,,,,,,The Quiet Yakuza～chapter～Ⅴ～
1466302.0,movie,BAKA's Identity,Crime|Drama|Thriller,130.0,2025-10-24,7.4,5.0,1.464,ja,JP,0.0,20784.0,Go Ayano|Yoshiyuki Yamaguchi|Yuma Yamoto|Haruka Kinami|Mizuki Yamashita,1.34,Koto Nagata,,,Released,BAKA’s Identity
,,,,,,,,,,,,,,,,,,,The Quiet Yakuza～chapter～Ⅵ～
,,,,,,,,,,,,,,,,,,,The Quiet Yakuza～chapter～Ⅷ～
,,,,,,,,,,,,,,,,,,,The Quiet Yakuza～chapter～Ⅶ～
,,,,,,,,,,,,,,,,,,,The Quiet Yakuza～chapter～I～
209867.0,tv,Frieren: Beyond Journey's End,Animation|Action & Adventure|Drama|Sci-Fi & Fantasy,25.0,2023-09-29,8.771,698.0,91.4523,ja,JP,,,Hiroki Touchi|Atsumi Tanezaki|Nobuhiko Okamoto|Kana Ichinose|Yoji Ueda,1.75,Kanehito Yamada|Keiichiro Saito|Tsukasa Abe,1.0,39.0,Returning Series,Frieren: Beyond Journey's End
306207.0,tv,Silent Truth,Mystery,,2026-01-13,7.0,1.0,6.2546,ja,JP,,,Noriko Eguchi|Sayuri Inoue|Ryoma Takeuchi|Kana Kita|Mao Inoue,1.35,,1.0,9.0,Returning Series,Silent Truth
250598.0,tv,"The Ossan Newbie Adventurer, Trained to Death by the Most Powerful Party, Became Invincible",Action & Adventure|Animation|Sci-Fi & Fantasy,24.0,2024-07-02,7.944,89.0,6.8513,ja,JP,,,Katsuyuki Konishi|Misaki Kuno|Kenta Miyake|Saori Onishi|Ryuho Nagaoka,2.39,,1.0,12.0,Ended,"The Ossan Newbie Adventurer, Trained to Death by the Most Powerful Party, Became Invincible"
278043.0,tv,You and I Are Polar Opposites,Animation|Comedy,24.0,2026-01-11,8.7,13.0,18.9613,ja,JP,,,Tomori Kusunoki|Sayumi Suzushiro|Miyuri Shimabukuro|Shogo Sakata|Wataru Katoh,1.23,,1.0,12.0,Returning Series,You and I Are Polar Opposites
1530325.0,movie,The Bird Is Calling,Drama|Mystery|Horror,0.0,2025-10-03,9.5,2.0,0.3731,ja,JP,0.0,0.0,Yumi Aso|Koshi Mizukami|Misato Morita|Ryota Miyadate|Masao Adachi,1.71,Katsuhide Motoki,,,Released,The Bird Is Calling
545368.0,movie,Sham,Drama|Romance,50.0,1921-05-05,0.0,0.0,0.1596,en,US,0.0,0.0,Ethel Clayton|Carrie Clark Ward|Sylvia Ashton|Theodore Roberts|Helen Dunbar,0.54,Thomas N. Heffron,,,Released,SHAM
1153325.0,movie,Till We Meet Again on the Lily Hill,War|Romance|History,127.0,2023-12-08,6.8,10.0,0.8123,ja,JP,0.0,0.0,Koshi Mizukami|Haruka Fukuhara|Keiko Matsuzaka|Hayato Onozuka|Natsuki Deguchi,1.34,Yoichi Narita,,,Released,Till We Meet Again on the Lily Hill
1295026.0,movie,100 METERS,Animation|Drama,107.0,2025-09-19,7.769,67.0,7.3927,ja,JP|US,0.0,3033000.0,Aoi Yuuki|Rie Takahashi|Kenjiro Tsuda|Tori Matsuzaka|Tomokazu Sugita,3.15,Kenji Iwaisawa,,,Released,100 Meters
1142045.0,movie,Samurai Beyond Their Dreams: Becoming the Best in the World,Documentary,130.0,2023-06-02,7.0,1.0,0.1632,ja,JP,0.0,0.0,Hideki Kuriyama|Shohei Ohtani|Yu Darvish|Lars Nootbaar|Hitoshi Kubota,0.66,Shintaro Miki,,,Released,Akogare Wo Koeta Samurai
24230.0,movie,Nemesis,Science Fiction|Thriller|Action,95.0,1992-12-26,5.356,167.0,3.2802,en,US|DK,0.0,2001124.0,Jackie Earle Haley|Thomas Jane|Brion James|Cary-Hiroyuki Tagawa|Blair Valk,2.2,Albert Pyun,,,Released,Nemesis
256220.0,tv,The Boyfriend,Reality,,2024-07-09,8.35,20.0,5.6435,ja,JP,,,Chiaki Horan|Durian Lollobrigida|MEGUMI|Thelma Aoyama|Yoshimi Tokui,0.95,,2.0,25.0,Returning Series,The Boyfriend
1612719.0,movie,Starto Countdown 2025→2026,,126.0,,0.0,0.0,0.0256,en,,0.0,0.0,,0.0,,,,Released,Starto Countdown 2025→2026
,,,,,,,,,,,,,,,,,,,Matsumoto Seicho's Glass Castle
,,,,,,,,,,,,,,,,,,,Matsumoto Seicho's Kao
579057.0,movie,Siblings of the Cape,Drama,89.0,2019-07-12,6.0,11.0,0.4927,ja,JP,0.0,0.0,Ayumu Tokitô|Takumi Matsuzawa|Yuki Kazamatsuri|Yutaro Nakamura|Kenji Iwaya,1.12,Shinzo Katayama,,,Released,Siblings of the Cape
144734.0,movie,Black Jack,Western,99.0,1968-10-24,6.2,10.0,0.5075,it,IL|IT,0.0,0.0,Goffredo Unger|Rik Battaglia|Federico Chentrens|Larry Dolgin|Giovanni Ivan Scratuglia,1.03,Gianfranco Baldanello,,,Released,Black Jack
1297016.0,movie,Rude to Love,Drama|Romance|Thriller,105.0,2024-08-30,6.5,4.0,0.4331,ja,JP,0.0,0.0,Fumika Baba|Noriko Eguchi|Kotaro Koizumi|Jun Fubuki,1.26,Yukihiro Morigaki,,,Released,Rude to Love
726894.0,movie,Baragaki: Unbroken Samurai,History|Drama|Action,148.0,2021-10-15,6.706,17.0,0.8256,ja,JP,0.0,0.0,Akira Emoto|Ko Shibasaki|Nijiro Murakami|Ryosuke Yamada|Ukon Onoe,2.08,Masato Harada,,,Released,Baragaki Unbroken Samurai
284442.0,tv,A Gatherer's Adventure in Isekai,Animation|Action & Adventure|Sci-Fi & Fantasy,,2025-10-07,7.565,23.0,5.1723,ja,JP|TW,,,Nobunaga Shimazaki|Ayasa Ito|Makoto Koichi,1.26,,1.0,12.0,Ended,A Gatherer's Adventure in Isekai
890336.0,movie,Matched,Thriller|Comedy,99.0,2021-10-26,0.0,0.0,1.2054,en,,0.0,0.0,Arielle Fray|Sean Tapiero|Natalia Cruz|Alec Centeno|Daniel Aranda,0.37,Salvatore Marotta,,,Released,Matched
504.0,movie,Monster,Crime|Drama,109.0,2003-12-24,7.209,2485.0,2.8004,en,US|DE,8000000.0,58469210.0,Charlize Theron|Christina Ricci|Bruce Dern|Lee Tergesen|Rus Blackwell,3.59,Patty Jenkins,,,Released,Monster
312921.0,tv,timelesz project -REAL-,Documentary,,2026-02-01,0.0,0.0,0.3923,ja,JP,,,,0.0,,1.0,10.0,Returning Series,timelesz project -REAL-
88046.0,tv,Fire Force,Animation|Action & Adventure|Sci-Fi & Fantasy|Comedy,24.0,2019-07-05,8.369,595.0,12.5811,ja,JP|US|CN,,,Aoi Yuuki|Mao Ichimichi|Kenichi Suzumura|Kazuya Nakai|Yusuke Kobayashi,3.02,,3.0,73.0,Returning Series,Fire Force
285166.0,tv,"Jack-of-All-Trades, Party of None",Animation|Action & Adventure|Sci-Fi & Fantasy,,2026-01-04,8.5,15.0,43.0947,ja,JP,,,Manaka Iwami|Saori Onishi|Takeo Otsuka|You Taichi|Hina Tachibana,1.36,,1.0,12.0,Returning Series,"Jack-of-All-Trades, Party of None"
154526.0,tv,MF GHOST,Animation|Action & Adventure,24.0,2023-10-02,8.2,32.0,20.4253,ja,JP,,,Ayane Sakura|Yuma Uchida,2.46,,1.0,32.0,Returning Series,MF Ghost
307682.0,tv,Sounds of Winter,Drama,50.0,2026-01-14,7.0,1.0,2.5326,ja,JP,,,Hana Sugisaki|Amane Okayama|Ryo Narita|Yuki Kura|Taro Uchibori,1.28,,1.0,8.0,Returning Series,Sounds of Winter
1400032.0,movie,10DANCE,Romance|Drama,127.0,2025-12-17,7.427,82.0,3.4744,ja,JP,0.0,0.0,Keita Machida|Ryoma Takeuchi|Susie Trayling|Shinya Hamada|Kento Ogura,1.24,Keishi Otomo,,,Released,10DANCE
961418.0,movie,Ghost Book,Fantasy,112.0,2022-07-22,6.1,14.0,1.0436,ja,JP,0.0,0.0,Akio Otsuka|Tomokazu Sugita|Hiro Shimono|Sonny Mcclendon|Ryunosuke Kamiki,2.58,Takashi Yamazaki,,,Released,Ghost Book
1158675.0,movie,Cloud,,6.0,2022-08-15,0.0,0.0,0.0588,es,,0.0,0.0,,0.0,Los Ingrávidos,,,Released,Cloud
249907.0,tv,Sentenced to Be a Hero,Animation|Action & Adventure|Sci-Fi & Fantasy,24.0,2026-01-03,8.934,38.0,38.1598,ja,JP|KR,,,Yoshitsugu Matsuoka|Yoko Hikasa|Shizuka Ishigami|Shoya Chiba|Yoji Ueda,2.25,,1.0,12.0,Returning Series,Sentenced To Be a Hero
305988.0,tv,It Is My Husband,Mystery,,2026-01-05,0.0,0.0,1.1913,ja,JP,,,Mizuho Shiromiya|Yuki Sakurai|Kaito Nakamura|Rena Matsui|Nao Matsushita,0.87,,1.0,7.0,Returning Series,It Is My Husband
276393.0,tv,Tamon's B-Side,Animation|Comedy,,2026-01-04,7.6,13.0,15.1108,ja,JP,,,Saori Hayami|Ryuho Nagaoka|Shoya Chiba|Kohei Amasaki|Tasuku Hatanaka,1.72,,1.0,13.0,Returning Series,Tamon’s B-Side
263330.0,tv,SHIBOYUGI: Playing Death Games to Put Food on the Table,Animation|Action & Adventure,,2026-01-07,7.5,14.0,8.5351,ja,JP,,,Chiyuki Miura,0.94,,1.0,11.0,Returning Series,SHIBOYUGI: Playing Death Games to Put Food on the Table
1285375.0,movie,Muroi Shinji: Stay Alive,Crime|Mystery|Drama,117.0,2024-11-15,5.0,2.0,0.3286,ja,JP,0.0,10174418.0,Riko Fukumoto|Kouhei Matsushita|Miki Maya|Naoko Iijima|Yuma Yamoto,1.19,Katsuyuki Motohiro,,,Released,Muroi Shinji: Stay Alive
,,,,,,,,,,,,,,,,,,,Anpanman: Baikinman and Lulun in the Picture Book
299878.0,tv,Scandal Eve,Mystery,,2025-11-19,0.0,0.0,1.572,ja,JP,,,Ko Shibasaki|Haruna Kawaguchi|Honami Suzuki|Yusuke Santamaria|Shuntaro Yanagi,1.27,,1.0,6.0,Ended,Scandal Eve
63926.0,tv,One-Punch Man,Animation|Comedy|Action & Adventure|Sci-Fi & Fantasy,24.0,2015-10-05,8.381,4006.0,38.6545,ja,JP,,,Makoto Furukawa,2.32,,3.0,36.0,Returning Series,One-Punch Man
228492.0,tv,Inspector Daimajin,Drama|Crime,48.0,2023-07-07,7.0,2.0,2.6555,ja,JP,,,Tao Tsuchiya|Renn Kiriyama|Riko Narumi|Osamu Mukai|Katsunori Takahashi,1.29,,1.0,8.0,Ended,Inspector DAIMAJIN
671.0,movie,Harry Potter and the Philosopher's Stone,Adventure|Fantasy,152.0,2001-11-16,7.899,29169.0,22.5675,en,GB|US,125000000.0,976475550.0,Emma Watson|Daniel Radcliffe|Alan Rickman|Tom Felton|Maggie Smith,4.65,Chris Columbus,,,Released,Harry Potter and the Sorcerer's Stone
672.0,movie,Harry Potter and the Chamber of Secrets,Adventure|Fantasy,161.0,2002-11-13,7.704,23268.0,16.3129,en,GB|US|DE,100000000.0,876688482.0,Emma Watson|Daniel Radcliffe|Kenneth Branagh|Tom Felton|Maggie Smith,4.53,Chris Columbus,,,Released,Harry Potter and the Chamber of Secrets
278635.0,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",Animation|Action & Adventure|Sci-Fi & Fantasy|Drama,,2025-10-03,8.3,53.0,10.7968,ja,JP,,,Yuko Natsuyoshi|Ayumi Mano|Shiori Izawa|Hana Hishikawa|Ikumi Hasegawa,1.47,,1.0,12.0,Ended,"Backstabbed in a Backwater Dungeon: My Trusted Companions Tried to Kill Me, but Thanks to the Gift of an Unlimited Gacha I Got LVL 9999 Friends and Am Out for Revenge on My Former Party Members and the World"
1285372.0,movie,Muroi Shinji: Not Defeated,Crime|Mystery|Drama,115.0,2024-10-11,5.3,3.0,0.464,ja,JP,0.0,12121760.0,Riko Fukumoto|Nozomi Sasaki|Rina Ikoma|Kouhei Matsushita|Miki Maya,1.31,Katsuyuki Motohiro,,,Released,Muroi Shinji: Not Defeated
1162097.0,movie,Don't Lose Your Head!,Comedy|Drama,0.0,2024-02-09,6.5,2.0,0.5267,ja,JP,0.0,0.0,Akira Emoto|Ukon Onoe|Haruna Kawaguchi|Eita Nagayama|Win Morisaki,1.81,Hayato Kawai,,,Released,Don't Lose Your Head!
114868.0,tv,Record of Ragnarok,Action & Adventure|Animation|Sci-Fi & Fantasy,,2021-06-17,8.409,1838.0,14.197,ja,JP,,,Takahiro Sakurai|Junichi Suwabe|Tomokazu Seki|Kazuhiro Yamaji|Miyuki Sawashiro,2.7,,3.0,42.0,Returning Series,Record of Ragnarok
297517.0,tv,The Royal Family,Drama,44.0,2025-10-12,9.143,7.0,3.4356,ja,JP,,,Kenjiro Tsuda|Ren Meguro|Hitomi Kuroki|Satoshi Tsumabuki|Ikki Sawamura,2.18,Kazumasa Hayami,1.0,10.0,Ended,Passing the Reins
298706.0,tv,Just a bit Espers,Sci-Fi & Fantasy|Drama,,2025-10-21,7.0,3.0,2.8632,ja,JP,,,Atsuko Takahata|Taisuke Niihara|Yo Oizumi|Masaki Okada|Shohei Uno,1.46,,1.0,9.0,Ended,Just a Bit Espers
1017163.0,movie,The Roundup: Punishment,Action|Crime|Thriller|Comedy,109.0,2024-04-24,7.153,226.0,6.8834,ko,KR,0.0,83703350.0,Park Bo-kyung|Don Lee|Bae Hae-seon|Kim Soo-jin|Kim Ji-hoon,1.76,Heo Myeong-haeng,,,Released,The Roundup: Punishment
1441563.0,movie,My Secret Santa,Comedy|Romance,93.0,2025-12-02,6.308,177.0,1.9975,en,US,0.0,0.0,Alexandra Breckenridge|Ryan Eggold|Tia Mowry|Madison MacIsaac|Rhys Cawley,1.61,Mike Rohl,,,Released,My Secret Santa
474538.0,movie,The Blood of Wolves,Crime|Thriller|Drama|Horror,126.0,2018-05-12,7.2,35.0,1.1067,ja,JP,0.0,0.0,Shido Nakamura|Tori Matsuzaka|Pierre Taki|Renji Ishibashi|Koji Yakusho,2.8,Kazuya Shiraishi,,,Released,The Blood of Wolves
65930.0,tv,My Hero Academia,Action & Adventure|Animation|Sci-Fi & Fantasy,24.0,2016-04-03,8.619,5201.0,16.3261,ja,JP,,,Daiki Yamashita,1.21,,8.0,170.0,Ended,My Hero Academia
980078.0,movie,Winnie the Pooh: Blood and Honey,Horror|Thriller,84.0,2023-01-26,4.979,1537.0,1.4552,en,GB,100000.0,7717044.0,Richard Harfst|May Kelly|Nicola Wright|Bao Tieu|Natasha Tosini,1.52,Rhys Frake-Waterfield,,,Released,Winnie the Pooh: Blood and Honey
28874.0,movie,Summer Wars,Animation|Science Fiction,114.0,2009-08-01,7.454,1002.0,2.2473,ja,JP,0.0,18434328.0,Ryunosuke Kamiki|Takahiro Yokokawa|Sakiko Tamagawa|Ichiro Nagai|Riisa Naka,1.45,Mamoru Hosoda,,,Released,Summer Wars
1079485.0,movie,Winnie-the-Pooh: Blood and Honey 2,Horror|Thriller,93.0,2024-03-26,5.794,456.0,3.4841,en,GB,500000.0,7582541.0,Becca Hirani|Lewis Santer|Alina Desmond|Ash Tandon|Andrew Rolfe,3.01,Rhys Frake-Waterfield,,,Released,Winnie-the-Pooh: Blood and Honey 2
1218762.0,movie,Jingle Bell Heist,Romance|Crime|Comedy,96.0,2025-11-25,6.06,242.0,1.4772,en,US|GB,0.0,0.0,Ed Kear|Lucy Punch|Peter Serafinowicz|Michael Salami|James Dryden,2.24,Michael Fimognari,,,Released,Jingle Bell Heist
212766.0,tv,New Saga,Animation|Action & Adventure|Sci-Fi & Fantasy,24.0,2025-07-03,7.324,17.0,5.7602,ja,JP,,,Hiro Shimono|Asami Seto|Hiroki Yasumoto|Yuma Uchida|Fairouz Ai,2.02,,1.0,12.0,Ended,New Saga
205601.0,movie,Belle,Drama,105.0,2013-05-01,7.075,716.0,6.3624,en,GB,10900000.0,16500000.0,Andrew Woodall|Emily Watson|Tom Felton|Matthew Goode|Sarah Gadon,3.33,Amma Asante,,,Released,Belle
315465.0,movie,The Boy and the Beast,Action|Adventure|Animation|Drama|Family|Fantasy,119.0,2015-07-11,7.929,1567.0,2.8427,ja,JP,0.0,49714378.0,Kappei Yamaguchi|Mamoru Miyano|Shota Sometani|Koji Yakusho|Suzu Hirose,2.34,Mamoru Hosoda,,,Released,The Boy and the Beast
110420.0,movie,Wolf Children,Animation|Family|Drama|Fantasy,117.0,2012-07-21,8.218,2430.0,3.4306,ja,JP,0.0,55262158.0,Shota Sometani|Megumi Hayashibara|Momoka Ohno|Haru Kuroki|Kumiko Aso,1.59,Mamoru Hosoda,,,Released,Wolf Children
85575.0,movie,My SO Has Got Depression,Drama,121.0,2011-10-08,7.3,18.0,0.8334,ja,JP,0.0,0.0,Masato Sakai|Kanji Tsuda|Mitsuru Fukikoshi|Kimiko Yo|Ren Osugi,1.5,Kiyoshi Sasabe,,,Released,My SO Has Depression
475215.0,movie,Mirai,Animation|Family|Fantasy|Adventure|Drama,98.0,2018-07-20,7.142,825.0,3.1738,ja,JP,0.0,29863754.0,Koji Yakusho|Jaden Waldman|Kaede Hondo|Masaharu Fukuyama|Gen Hoshino,1.8,Mamoru Hosoda,,,Released,Mirai
253451.0,movie,Crows Explode,Action|Adventure|Crime|Comedy,129.0,2014-04-12,6.111,108.0,1.3386,ja,JP,0.0,10315875.0,Suzu Hirose|Ryusuke Ito|Ryo Katsuji|Motoki Fukami|Onimaru,1.54,Toshiaki Toyoda,,,Released,Crows Explode
14943.0,movie,Crows Zero,Action|Comedy|Crime,130.0,2007-10-26,7.069,377.0,5.0728,ja,JP,0.0,22036607.0,Shun Oguri|Yutaka Matsushige|Kenichi Endo|Takayuki Yamada|Shunsuke Daitoh,2.03,Takashi Miike,,,Released,Crows: Episode Zero
,,,,,,,,,,,,,,,,,,,Crows: Episode Zero II
718497.0,movie,The Voice of Sin,Crime|Mystery,142.0,2020-10-30,7.154,13.0,0.7731,ja,JP,0.0,0.0,Shun Oguri|Yutaka Matsushige|Junko Miyashita|Gen Hoshino|Mitsuo Sagawa,1.96,Nobuhiro Doi,,,Released,The Voice of Sin
944401.0,movie,Dogman,Action|Drama|Crime,115.0,2023-09-27,7.863,1331.0,5.6118,fr,FR|US,0.0,4082217.0,Caleb Landry Jones|Clemens Schick|Tonio Descanvelle|Joe Sheridan|Avant Strangel,2.28,Luc Besson,,,Released,Dogman
276204.0,tv,Bogus Skill «Fruitmaster» ~About that time I became able to eat unlimited numbers of Skill Fruits (that kill you)~,Animation|Action & Adventure|Sci-Fi & Fantasy|Comedy,,2025-01-07,7.554,28.0,5.8254,ja,JP,,,Takehito Koyasu|Sayaka Ohara|Ai Kakuma|Lynn|Haruna Mikawa,1.74,,1.0,12.0,Ended,Bogus Skill <<Fruitmaster>> ~About that time I became able to eat unlimited numbers of Skill Fruits (that kill you) ~
1450981.0,movie,It Takes More Than a Pretty Face to Fall in Love,,104.0,2025-03-14,7.0,1.0,0.5626,ja,,0.0,0.0,Sota Nakajima|Reia Yonekura|Ryubi Miyase|Rinka Kumada,0.88,Saiji Yakumo,,,Released,It Takes More Than a Pretty Face To Fall in Love
,,,,,,,,,,,,,,,,,,,OVERLORD:The Sacred Kingdom
439056.0,movie,AIBOU: The Movie II,Crime|Drama,119.0,2010-12-23,7.3,3.0,0.3048,ja,JP,0.0,0.0,Jun Kunimura|Mitsuhiro Oikawa|Kyōko Enami|Ittoku Kishibe|Takehiro Hira,1.68,Seiji Izumi,,,Released,Partners: The Movie II
38142.0,movie,5 Centimeters per Second,Animation|Romance|Drama,63.0,2007-03-03,7.3,2106.0,3.7321,ja,JP,5000000.0,548192.0,Ryou Naitou|Yoshimi Kondou|Ayaka Onoue|Risa Mizuno|Yoshiko Iseki,1.35,Makoto Shinkai,,,Released,5 Centimeters Per Second
1276849.0,movie,All About Suomi,Drama|Comedy|Mystery,114.0,2024-09-13,5.9,9.0,0.4437,ja,JP,0.0,10176530.0,Tori Matsuzaka|Kenichi Endo|Junki Tozuka|Hidetoshi Nishijima|Masami Nagasawa,1.78,Koki Mitani,,,Released,All About Suomi
198375.0,movie,The Garden of Words,Animation|Drama|Romance,46.0,2013-05-31,7.581,2177.0,2.605,ja,JP,0.0,820165.0,Kana Hanazawa|Miyu Irino|Mikako Komatsu|Azusa Tadokoro|Risa Mizuno,2.31,Makoto Shinkai,,,Released,The Garden of Words
224260.0,tv,Kazama Kimichika: Kyojo Zero,Drama|Mystery|Crime,116.0,2023-04-10,7.0,6.0,4.696,ja,JP,,,Takuya Kimura|Kousei Yuki|Mayu Hotta|Takahiro Hamada,1.18,Isamu Nakae|Kazuhiro Nishioka,1.0,12.0,Ended,Kyojo
12103.0,movie,Don't Say a Word,Thriller|Mystery|Crime,113.0,2001-09-28,6.265,1033.0,2.5345,en,US,50000000.0,100020092.0,Famke Janssen|Sean Bean|Michael Douglas|Brittany Murphy|Paul Schulze,3.32,Gary Fleder,,,Released,Don't Say a Word
1214366.0,movie,Sin and Evil,Crime|Drama|Mystery,115.0,2024-02-01,6.5,4.0,0.4259,ja,JP,0.0,0.0,Kippei Shiina|Shunsuke Daitoh|Koichi Sato|Kengo Kora|Jun Murakami,1.41,Yuki Saito,,,Released,Sin and Evil
